snapshot,chart,date,series,x_float,x_pixel,y_pixel,status,color_distance,grid_method,calendar_status,phase_span_y_px,phase_sensitive_gt10px
231116,boss_tier_lines,2023-04-27,normal_seren_to_extreme_kalos,283.53271028037386,284,1338.0,direct_weekly_rgb,2.23606797749979,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-05-04,hard_damien_to_hard_jinhilla,334.5607476635514,335,1024.0,direct_weekly_rgb,9.486832980505138,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-05-04,normal_suu_to_normal_dunkel,334.5607476635514,335,1040.0,direct_weekly_rgb,23.53720459187964,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-05-04,easy_cygnus_to_chaos_bellum,334.5607476635514,335,1033.0,direct_weekly_rgb,5.385164807134504,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-05-04,daily_boss,334.5607476635514,335,1305.0,direct_weekly_rgb,22.15851980616034,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-05-04,normal_seren_to_extreme_kalos,334.5607476635514,335,1337.0,direct_weekly_rgb,5.0990195135927845,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-05-11,hard_damien_to_hard_jinhilla,385.58878504672896,386,1018.0,direct_weekly_rgb,5.477225575051661,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-05-11,normal_suu_to_normal_dunkel,385.58878504672896,386,1036.0,direct_weekly_rgb,29.966648127543394,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-05-11,easy_cygnus_to_chaos_bellum,385.58878504672896,386,1030.0,direct_weekly_rgb,21.470910553583888,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-05-11,daily_boss,385.58878504672896,386,1305.0,direct_weekly_rgb,23.600847442411894,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-05-11,normal_seren_to_extreme_kalos,385.58878504672896,386,1337.0,direct_weekly_rgb,0.0,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-05-18,hard_damien_to_hard_jinhilla,436.61682242990656,437,1008.0,direct_weekly_rgb,6.324555320336759,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-05-18,normal_suu_to_normal_dunkel,436.61682242990656,437,1014.0,direct_weekly_rgb,29.13760456866693,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-05-18,easy_cygnus_to_chaos_bellum,436.61682242990656,437,1014.0,direct_weekly_rgb,17.11724276862369,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-05-18,daily_boss,436.61682242990656,437,1303.0,direct_weekly_rgb,13.92838827718412,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-05-18,normal_seren_to_extreme_kalos,436.61682242990656,437,1337.0,direct_weekly_rgb,3.0,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-05-25,hard_damien_to_hard_jinhilla,487.6448598130841,488,1001.0,direct_weekly_rgb,5.830951894845301,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-05-25,normal_suu_to_normal_dunkel,487.6448598130841,488,980.0,direct_weekly_rgb,27.09243436828813,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-05-25,easy_cygnus_to_chaos_bellum,487.6448598130841,488,957.0,direct_weekly_rgb,3.3166247903554,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-05-25,daily_boss,487.6448598130841,488,1291.0,direct_weekly_rgb,11.045361017187261,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-05-25,normal_seren_to_extreme_kalos,487.6448598130841,488,1337.0,direct_weekly_rgb,4.69041575982343,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-06-01,hard_damien_to_hard_jinhilla,538.6728971962616,539,989.0,direct_weekly_rgb,5.477225575051661,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-06-01,normal_suu_to_normal_dunkel,538.6728971962616,539,943.0,direct_weekly_rgb,22.22611077089287,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-06-01,easy_cygnus_to_chaos_bellum,538.6728971962616,539,889.0,direct_weekly_rgb,4.58257569495584,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-06-01,daily_boss,538.6728971962616,539,1266.0,direct_weekly_rgb,7.0710678118654755,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-06-01,normal_seren_to_extreme_kalos,538.6728971962616,539,1336.0,direct_weekly_rgb,6.0,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-06-08,hard_damien_to_hard_jinhilla,589.7009345794393,590,976.0,direct_weekly_rgb,7.0,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-06-08,normal_suu_to_normal_dunkel,589.7009345794393,590,907.0,direct_weekly_rgb,31.0,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-06-08,easy_cygnus_to_chaos_bellum,589.7009345794393,590,829.0,direct_weekly_rgb,3.0,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-06-08,daily_boss,589.7009345794393,590,1248.0,direct_weekly_rgb,6.0,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-06-08,normal_seren_to_extreme_kalos,589.7009345794393,590,1336.0,direct_weekly_rgb,4.69041575982343,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-06-15,hard_damien_to_hard_jinhilla,640.7289719626168,641,964.0,direct_weekly_rgb,6.0,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-06-15,normal_suu_to_normal_dunkel,640.7289719626168,641,872.0,direct_weekly_rgb,19.209372712298546,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-06-15,easy_cygnus_to_chaos_bellum,640.7289719626168,641,782.0,direct_weekly_rgb,1.7320508075688772,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-06-15,daily_boss,640.7289719626168,641,1236.0,direct_weekly_rgb,11.224972160321824,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-06-15,normal_seren_to_extreme_kalos,640.7289719626168,641,1336.0,direct_weekly_rgb,1.7320508075688772,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-06-22,hard_damien_to_hard_jinhilla,691.7570093457944,692,951.0,direct_weekly_rgb,4.123105625617661,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-06-22,normal_suu_to_normal_dunkel,691.7570093457944,692,836.0,direct_weekly_rgb,25.298221281347036,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-06-22,easy_cygnus_to_chaos_bellum,691.7570093457944,692,748.0,direct_weekly_rgb,1.7320508075688772,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-06-22,daily_boss,691.7570093457944,692,1227.0,direct_weekly_rgb,4.242640687119285,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-06-22,normal_seren_to_extreme_kalos,691.7570093457944,692,1335.0,direct_weekly_rgb,3.3166247903554,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-06-29,hard_damien_to_hard_jinhilla,742.7850467289719,743,912.0,direct_weekly_rgb,3.605551275463989,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-06-29,normal_suu_to_normal_dunkel,742.7850467289719,743,815.0,direct_weekly_rgb,23.430749027719962,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-06-29,easy_cygnus_to_chaos_bellum,742.7850467289719,743,731.0,direct_weekly_rgb,4.69041575982343,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-06-29,daily_boss,742.7850467289719,743,1221.0,direct_weekly_rgb,14.798648586948742,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-06-29,normal_seren_to_extreme_kalos,742.7850467289719,743,1333.0,direct_weekly_rgb,1.0,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-07-06,hard_damien_to_hard_jinhilla,793.8130841121496,794,880.0,direct_weekly_rgb,6.48074069840786,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-07-06,normal_suu_to_normal_dunkel,793.8130841121496,794,793.0,direct_weekly_rgb,25.39685019840059,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-07-06,easy_cygnus_to_chaos_bellum,793.8130841121496,794,717.0,direct_weekly_rgb,2.0,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-07-06,daily_boss,793.8130841121496,794,1220.0,direct_weekly_rgb,13.601470508735444,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-07-06,normal_seren_to_extreme_kalos,793.8130841121496,794,1331.0,direct_weekly_rgb,2.0,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-07-13,hard_damien_to_hard_jinhilla,844.8411214953271,845,853.0,direct_weekly_rgb,3.605551275463989,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-07-13,normal_suu_to_normal_dunkel,844.8411214953271,845,776.0,direct_weekly_rgb,23.173260452512935,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-07-13,easy_cygnus_to_chaos_bellum,844.8411214953271,845,719.0,direct_weekly_rgb,1.4142135623730951,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-07-13,daily_boss,844.8411214953271,845,1224.0,direct_weekly_rgb,11.789826122551595,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-07-13,normal_seren_to_extreme_kalos,844.8411214953271,845,1331.0,direct_weekly_rgb,2.23606797749979,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-07-20,hard_damien_to_hard_jinhilla,895.8691588785047,896,829.0,direct_weekly_rgb,3.0,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-07-20,normal_suu_to_normal_dunkel,895.8691588785047,896,760.0,direct_weekly_rgb,19.924858845171276,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-07-20,easy_cygnus_to_chaos_bellum,895.8691588785047,896,718.0,direct_weekly_rgb,14.45683229480096,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-07-20,daily_boss,895.8691588785047,896,1227.0,direct_weekly_rgb,7.3484692283495345,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-07-20,normal_seren_to_extreme_kalos,895.8691588785047,896,1329.0,direct_weekly_rgb,6.708203932499369,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-07-27,hard_damien_to_hard_jinhilla,946.8971962616822,947,795.0,direct_weekly_rgb,4.123105625617661,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-07-27,normal_suu_to_normal_dunkel,946.8971962616822,947,749.0,direct_weekly_rgb,24.859605789312106,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-07-27,easy_cygnus_to_chaos_bellum,946.8971962616822,947,723.0,direct_weekly_rgb,5.0,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-07-27,daily_boss,946.8971962616822,947,1231.0,direct_weekly_rgb,5.0,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-07-27,normal_seren_to_extreme_kalos,946.8971962616822,947,1325.0,direct_weekly_rgb,2.23606797749979,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-08-03,hard_damien_to_hard_jinhilla,997.9252336448598,998,763.0,direct_weekly_rgb,6.48074069840786,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-08-03,normal_suu_to_normal_dunkel,997.9252336448598,998,749.0,direct_weekly_rgb,28.160255680657446,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-08-03,easy_cygnus_to_chaos_bellum,997.9252336448598,998,740.0,direct_weekly_rgb,4.898979485566356,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-08-03,daily_boss,997.9252336448598,998,1237.0,direct_weekly_rgb,7.280109889280518,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-08-03,normal_seren_to_extreme_kalos,997.9252336448598,998,1320.0,direct_weekly_rgb,6.708203932499369,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-08-10,hard_damien_to_hard_jinhilla,1048.9532710280373,1049,748.0,direct_weekly_rgb,4.69041575982343,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-08-10,normal_suu_to_normal_dunkel,1048.9532710280373,1049,756.0,direct_weekly_rgb,38.262252939417984,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-08-10,easy_cygnus_to_chaos_bellum,1048.9532710280373,1049,,unresolved_rgb,,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-08-10,daily_boss,1048.9532710280373,1049,1248.0,direct_weekly_rgb,3.0,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-08-10,normal_seren_to_extreme_kalos,1048.9532710280373,1049,1317.0,direct_weekly_rgb,1.4142135623730951,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-08-17,hard_damien_to_hard_jinhilla,1099.981308411215,1100,738.0,direct_weekly_rgb,9.273618495495704,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-08-17,normal_suu_to_normal_dunkel,1099.981308411215,1100,752.0,direct_weekly_rgb,28.442925306655784,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-08-17,easy_cygnus_to_chaos_bellum,1099.981308411215,1100,756.0,direct_weekly_rgb,4.898979485566356,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-08-17,daily_boss,1099.981308411215,1100,1256.0,direct_weekly_rgb,6.082762530298219,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-08-17,normal_seren_to_extreme_kalos,1099.981308411215,1100,1314.0,direct_weekly_rgb,1.0,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-08-24,hard_damien_to_hard_jinhilla,1151.0093457943926,1151,743.0,direct_weekly_rgb,4.58257569495584,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-08-24,normal_suu_to_normal_dunkel,1151.0093457943926,1151,759.0,direct_weekly_rgb,37.013511046643494,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
