date,month_coordinate,x_pixel,boss_y,boss_distance,boss_px,field_y,field_distance,field_px,azmoth_y,azmoth_distance,azmoth_px,other_coin_y,other_coin_distance,other_coin_px,etc_y,etc_distance,etc_px,sum_px,canonical_total,read_total,boss_index,field_index,azmoth_index,other_coin_index,etc_index,relative_error,window
2024-11-18T09:08:52.065687098,22.579371938922492,1121,520,15.524174696260024,306,717,10.344080432788601,109,774,8.306623862918075,52,798,13.96424004376894,28,823,31.272991542223778,3,498,208.22142317816315,229.72770366512614,141.15798658941486,50.28176646485693,23.98763170800514,12.91641707354123,1.3839018293079888,0.1032856281486525,forward_holdout
2024-11-21T02:29:21.106309393,22.67012388360702,1124,520,15.329709716755891,306,725,11.489125293076057,101,772,6.0,54,798,9.219544457292887,28,823,29.546573405388315,3,492,207.792536301055,226.95990000651017,141.15798658941486,46.59136158670229,24.9102329275438,12.91641707354123,1.3839018293079888,0.09224279200136909,forward_holdout
2024-11-23T19:49:50.146931696,22.76087582829155,1127,518,9.9498743710662,308,731,4.69041575982343,95,770,6.324555320336759,56,797,8.06225774829855,29,823,22.64950330581225,3,491,211.16483596994175,226.49859939674084,142.08058780895354,43.823557928086316,25.83283414708246,13.377717683310559,1.3839018293079888,0.07261513668394004,forward_holdout
2024-11-26T13:10:19.187553990,22.851627772976077,1130,507,17.549928774784245,319,728,13.74772708486752,98,790,5.0,36,784,9.486832980505138,42,823,24.372115213907882,3,498,216.70421734796503,229.72770366512614,147.15489451641616,45.207459757394304,16.606821951695867,19.374625610311845,1.3839018293079888,0.06009798275521838,forward_holdout
2024-11-29T06:30:48.228176294,22.942379717660607,1133,501,30.805843601498726,325,725,18.973665961010276,101,765,11.874342087037917,61,781,4.242640687119285,45,823,24.372115213907882,3,535,225.28658428449472,246.79582622659134,149.92269817503214,46.59136158670229,28.13933719592911,20.758527439619833,1.3839018293079888,0.09547502355903492,forward_holdout
2024-12-02T00:38:59.844425207,23.033131662345134,1136,496,83.43860018001261,330,718,11.532562594670797,108,763,13.19090595827292,63,785,3.605551275463989,41,823,20.92844953645635,3,545,230.0904119986253,251.40883232428465,152.2292012238788,49.8204658550876,29.06193841546777,18.913325000542514,1.3839018293079888,0.09265236278418554,forward_holdout
2024-12-04T20:10:09.853068254,23.123883607029665,1139,494,53.04714883949938,332,711,13.74772708486752,115,760,8.306623862918075,66,793,4.58257569495584,33,823,19.209372712298546,3,549,230.0904119986253,253.25403476336197,153.15180244341744,53.049570123472904,30.445840244775756,15.222920122387878,1.3839018293079888,0.10067182966700527,forward_holdout
2024-12-07T15:41:19.861711292,23.214635551714192,1142,494,15.297058540778355,332,704,17.46424919657298,122,790,7.810249675906654,36,796,10.04987562112089,30,822,14.071247279470288,4,524,237.82970401793324,241.72151951912872,153.15180244341744,56.27867439185822,16.606821951695867,13.839018293079889,1.8452024390773185,0.016363874803889233,forward_holdout
2024-12-10T11:12:29.870354338,23.305387496398723,1145,489,15.7797338380595,337,699,11.224972160321824,127,759,7.874007874011811,67,796,9.695359714832659,30,822,15.7797338380595,4,565,244.0944319590271,260.6348445196712,155.4583054922641,58.58517744070486,30.907140854545084,13.839018293079889,1.8452024390773185,0.06776235093892069,forward_holdout
2024-12-13T06:43:39.878997385,23.396139441083253,1148,482,15.0,344,698,5.385164807134504,128,757,9.539392014169456,69,794,10.488088481701515,32,821,15.7797338380595,5,578,251.82923224216285,266.6317524466725,158.6874097606494,59.04647805047419,31.829742074083743,14.761619512618548,2.3065030488466483,0.05877999179330917,forward_holdout
2024-12-16T02:14:49.887640422,23.48689138576778,1151,454,16.06237840420901,372,692,11.74734012447073,134,790,8.06225774829855,36,781,6.324555320336759,45,820,17.4928556845359,6,593,269.8246008096704,273.5512615932125,171.6038268341906,61.81428170909017,16.606821951695867,20.758527439619833,2.7678036586159775,0.013811419612442144,forward_holdout
2024-12-18T21:45:59.896283469,23.57764333045231,1154,451,12.206555615733702,375,684,18.57417562100671,142,774,7.874007874011811,52,777,5.0,49,819,20.92844953645635,7,625,280.76747962414294,288.312881105831,172.98772866349861,65.5046865872448,23.98763170800514,22.603729878697152,3.2291042683853073,0.02687420028768628,forward_holdout
2024-12-21T17:17:09.904926507,23.668395275136838,1157,411,19.0,415,682,16.822603841260722,144,754,2.23606797749979,72,748,10.63014581273465,78,817,9.0,9,718,289.3216725151603,331.2138378143787,191.4397530542718,66.42728780678347,33.213643903391734,35.98144756200771,4.151705487923967,0.14479442530190423,forward_holdout
2024-12-24T12:48:19.913569554,23.75914721982137,1160,403,17.97220075561143,423,673,16.09347693943108,153,752,5.385164807134504,74,732,7.54983443527075,94,818,22.64950330581225,8,752,317.4237584807757,346.8980585465359,195.13015793242644,70.57899329470743,34.13624512293039,43.362257318316985,3.690404878154637,0.09285473843176506,forward_holdout
2024-12-27T08:19:29.922212591,23.849899164505896,1163,382,8.06225774829855,444,669,21.840329667841555,157,749,7.0710678118654755,77,718,12.36931687685298,108,820,15.7797338380595,6,792,320.5504198328076,365.3500829373091,204.81747073758237,72.42419573378476,35.520146952238385,49.8204658550876,2.7678036586159775,0.13975855382709534,forward_holdout
2024-12-30T03:50:39.930855638,23.940651109190426,1166,360,16.55294535724685,466,669,12.206555615733702,157,715,11.445523142259598,111,710,3.3166247903554,116,820,20.92844953645635,6,856,322.9982274051683,394.8733219625462,214.96608415250762,72.42419573378476,51.20436768439559,53.510870733242236,2.7678036586159775,0.2225247337571854,forward_holdout
2025-01-01T23:21:49.939498675,24.031403053874953,1169,355,14.866068747318506,471,674,19.209372712298546,152,745,10.44030650891055,81,711,9.848857801796104,115,819,26.095976701399778,7,826,322.08617553141573,381.0343036694663,217.27258720135424,70.1176926849381,37.365349391315696,53.049570123472904,3.2291042683853073,0.18301974010772426,forward_holdout
2025-01-04T18:52:59.948141722,24.122154998559484,1172,354,12.727922061357855,472,677,22.360679774997898,149,744,7.280109889280518,82,713,12.68857754044952,113,818,20.92844953645635,8,824,319.2819147889066,380.11170244992763,217.7338878111236,68.73379085563012,37.82665000108503,52.12696890393425,3.690404878154637,0.19052061780962037,forward_holdout
2025-01-07T14:24:09.956784759,24.21290694324401,1175,359,15.132745950421556,467,679,19.82422760159901,147,744,9.433981132056603,82,717,12.767145334803704,109,819,24.372115213907882,7,812,319.2819147889066,374.5760951326957,215.42738476227694,67.81118963609146,37.82665000108503,50.28176646485693,3.2291042683853073,0.17318293890948033,forward_holdout
2025-01-10T09:55:19.965427806,24.303658887928542,1178,363,3.7416573867739413,463,680,8.306623862918075,146,719,10.344080432788601,107,722,12.569805089976535,104,819,29.546573405388315,7,827,316.07141449288514,381.4956042792356,213.58218232319962,67.34988902632213,49.35916524531827,47.97526341601028,3.2291042683853073,0.20699179611455554,forward_holdout
2025-01-13T05:26:29.974070843,24.39441083261307,1181,363,7.0710678118654755,463,679,8.12403840463596,147,725,9.695359714832659,101,727,11.045361017187261,99,819,15.7797338380595,7,817,318.5655516981809,376.8825981815423,213.58218232319962,67.81118963609146,46.59136158670229,45.668760367163635,3.2291042683853073,0.18306137048557214,forward_holdout
2025-01-16T00:57:39.982713890,24.4851627772976,1184,360,13.601470508735444,466,677,6.0,149,739,13.601470508735444,87,727,12.806248474865697,99,818,19.209372712298546,8,809,319.2819147889066,373.1921933033877,214.96608415250762,68.73379085563012,40.13315304993168,45.668760367163635,3.690404878154637,0.1688485191844451,forward_holdout
2025-01-18T20:28:49.991356928,24.575914721982127,1187,356,12.24744871391589,470,677,6.4031242374328485,149,737,11.575836902790225,89,725,14.89966442575134,101,818,19.209372712298546,8,817,319.2819147889066,376.8825981815423,216.81128659158492,68.73379085563012,41.055754269470334,46.59136158670229,3.690404878154637,0.18040697178453846,forward_holdout
2025-01-21T15:59:59.999999974,24.666666666666657,1190,358,2.23606797749979,468,677,12.68857754044952,149,737,12.68857754044952,89,725,7.280109889280518,101,818,17.4928556845359,8,815,319.2819147889066,375.95999696200363,215.88868537204627,68.73379085563012,41.055754269470334,46.59136158670229,3.690404878154637,0.17751735863451512,forward_holdout
2025-01-24T11:31:10.008643012,24.757418611351184,1193,361,14.0,465,676,14.352700094407323,150,736,12.569805089976535,90,725,7.874007874011811,101,821,12.36931687685298,5,811,319.2819147889066,374.11479452292633,214.50478354273827,69.19509146539944,41.517054879239666,46.59136158670229,2.3065030488466483,0.17173813233446844,forward_holdout
2025-01-27T07:02:20.017286058,24.848170556035715,1196,364,3.605551275463989,462,677,5.196152422706632,149,735,11.180339887498949,91,720,8.246211251235321,106,821,5.744562646538029,5,813,329.78346650349715,375.037395742465,213.1208817134303,68.73379085563012,41.978355489009,48.89786463554894,2.3065030488466483,0.1372231595439546,forward_holdout
2025-01-30T02:33:30.025929096,24.938922500720242,1199,348,15.524174696260024,478,677,5.196152422706632,149,732,6.782329983125268,94,718,4.242640687119285,108,821,14.071247279470288,5,834,334.77174091408864,384.72470854762093,220.50169146973957,68.73379085563012,43.362257318316985,49.8204658550876,2.3065030488466483,0.14921500690929457,forward_holdout
2025-02-01T19:56:28.418323225,25.029674445404773,1202,319,7.810249675906654,507,678,10.954451150103322,148,732,7.874007874011811,94,714,4.242640687119285,112,821,17.4928556845359,5,866,335.9477498425831,399.48632806023943,233.87940915305012,68.27249024586078,43.362257318316985,51.66566829416492,2.3065030488466483,0.18913232265264157,forward_holdout
2025-02-04T08:55:35.522904033,25.1204263900893,1205,327,2.23606797749979,499,679,5.0990195135927845,147,732,4.358898943540674,94,712,5.744562646538029,114,821,17.4928556845359,5,859,329.1205096970278,396.25722379185413,230.1890042748955,67.81118963609146,43.362257318316985,52.58826951370358,2.3065030488466483,0.20398824174351549,forward_holdout
2025-02-06T21:54:42.627484850,25.21117833477383,1208,338,18.973665961010276,488,682,7.483314773547883,144,718,4.242640687119285,108,737,8.246211251235321,89,821,19.209372712298546,5,834,324.1322352864362,384.72470854762093,225.11469756743287,66.42728780678347,49.8204658550876,41.055754269470334,2.3065030488466483,0.18693751088236898,forward_holdout
2025-02-09T10:53:49.732065666,25.30193027945836,1211,347,11.916375287812984,479,681,9.1104335791443,145,731,7.874007874011811,95,741,7.3484692283495345,85,821,24.372115213907882,5,809,322.9982274051683,373.1921933033877,220.9629920795089,66.88858841655279,43.823557928086316,39.210551830393015,2.3065030488466483,0.15540012804855485,forward_holdout
2025-02-11T23:52:56.836646474,25.392682224142888,1214,350,15.0996688705415,476,679,9.219544457292887,147,744,11.180339887498949,82,742,3.4641016151377544,84,821,24.372115213907882,5,794,324.40814311256014,366.27268415684773,219.5790902502009,67.81118963609146,37.82665000108503,38.74925122062369,2.3065030488466483,0.12904898330422565,forward_holdout
2025-02-14T12:52:03.941227291,25.48343416882742,1217,350,12.569805089976535,476,676,12.12435565298214,150,730,9.219544457292887,96,741,9.0,85,821,22.64950330581225,5,812,328.05547877229094,374.5760951326957,219.5790902502009,69.19509146539944,44.28485853785564,39.210551830393015,2.3065030488466483,0.14180716180843156,forward_holdout
2025-02-17T01:51:11.045808099,25.574186113511946,1220,345,10.816653826391969,481,668,16.0312195418814,158,729,11.575836902790225,97,741,12.767145334803704,85,821,22.64950330581225,5,826,332.8828256452973,381.0343036694663,221.88559329904754,72.88549634355408,44.74615914762497,39.210551830393015,2.3065030488466483,0.14464993179154484,forward_holdout
2025-02-19T14:50:18.150388915,25.664938058196476,1223,342,15.0996688705415,484,661,14.247806848775006,165,727,4.123105625617661,99,739,12.409673645990857,87,821,14.071247279470288,5,840,341.57979048647695,387.4925122062369,223.26949512835554,76.1146006119394,45.668760367163635,40.13315304993168,2.3065030488466483,0.13441287511293099,forward_holdout
2025-02-22T03:49:25.254969723,25.755690002881003,1226,336,13.30413469565007,490,659,9.16515138991168,167,725,12.36931687685298,101,737,9.848857801796104,89,821,14.071247279470288,5,852,342.9705156207017,393.02811952346883,226.03729878697152,77.03720183147804,46.59136158670229,41.055754269470334,2.3065030488466483,0.14595308232888127,forward_holdout
2025-02-24T16:48:32.359550539,25.846441947565534,1229,325,24.289915602982237,501,661,11.789826122551595,165,737,10.04987562112089,89,727,9.0,99,821,12.36931687685298,5,859,345.1275533794797,396.25722379185413,231.11160549443414,76.1146006119394,41.055754269470334,45.668760367163635,2.3065030488466483,0.14814717026129642,forward_holdout
2025-02-27T05:47:39.464131348,25.93719389225006,1232,322,10.488088481701515,504,665,11.489125293076057,161,721,10.677078252031311,105,724,3.0,102,821,12.36931687685298,5,877,341.0243549333366,404.5606347677021,232.49550732374215,74.26939817286207,48.43656402577961,47.05266219647162,2.3065030488466483,0.18631009461710013,forward_holdout
2025-03-01T20:47:30.129645610,26.02794583693459,1235,322,3.7416573867739413,504,670,15.0,156,717,7.874007874011811,109,724,4.242640687119285,102,821,15.7797338380595,5,876,330.6609202822716,404.09933415793273,232.49550732374215,71.96289512401542,50.28176646485693,47.05266219647162,2.3065030488466483,0.22209583706768177,forward_holdout
2025-03-04T16:18:40.138288647,26.11869778161912,1238,351,16.186414056238647,475,670,9.273618495495704,156,735,6.4031242374328485,91,746,9.433981132056603,80,821,27.820855486487112,5,807,324.201375393431,372.26959208384903,219.11778964043157,71.96289512401542,41.978355489009,36.90404878154637,2.3065030488466483,0.14826654153482655,forward_holdout
2025-03-07T11:49:50.146931694,26.20944972630365,1241,360,15.165750888103101,466,673,10.04987562112089,153,746,8.774964387392123,80,761,11.224972160321824,65,822,15.7797338380595,4,768,319.2819147889066,354.2788683028451,214.96608415250762,70.57899329470743,36.90404878154637,29.984539635006424,1.8452024390773185,0.1096114496089664,forward_holdout
2025-03-10T07:21:00.155574732,26.300201670988177,1244,362,9.486832980505138,464,675,14.317821063276353,151,720,17.204650534085253,106,761,7.874007874011811,65,822,14.071247279470288,4,790,317.791616887954,364.42748171777043,214.04348293296894,69.65639207516877,48.89786463554894,29.984539635006424,1.8452024390773185,0.1467498270926988,forward_holdout
2025-03-13T02:52:10.164217778,26.390953615672707,1247,363,3.605551275463989,463,677,12.569805089976535,149,719,8.06225774829855,107,762,7.810249675906654,64,821,24.372115213907882,5,788,317.6918809707624,363.5048804982317,213.58218232319962,68.73379085563012,49.35916524531827,29.523239025237096,2.3065030488466483,0.14420576121580386,forward_holdout
2025-03-15T22:23:20.172860816,26.481705560357234,1250,361,9.9498743710662,465,679,8.48528137423857,147,719,5.0990195135927845,107,762,11.180339887498949,64,818,15.7797338380595,8,791,319.2819147889066,364.88878232753973,214.50478354273827,67.81118963609146,49.35916524531827,29.523239025237096,3.690404878154637,0.14284200083423504,forward_holdout
2025-03-18T17:54:30.181503863,26.572457505041765,1253,359,15.394804318340652,467,679,9.643650760992955,147,719,7.3484692283495345,107,762,8.660254037844387,64,815,19.209372712298546,11,796,319.2819147889066,367.1952853763864,215.42738476227694,67.81118963609146,49.35916524531827,29.523239025237096,5.074306707462626,0.1500660337092934,forward_holdout
2025-03-21T13:25:40.190146900,26.663209449726292,1256,355,12.727922061357855,471,680,8.06225774829855,146,718,5.656854249492381,108,761,8.06225774829855,65,814,20.92844953645635,12,802,323.63404515186943,369.9630890350024,217.27258720135424,67.34988902632213,49.8204658550876,29.984539635006424,5.535607317231955,0.14315256561278167,forward_holdout
2025-03-24T08:56:50.198789947,26.753961394410823,1259,347,16.61324772583615,479,681,11.575836902790225,145,718,7.874007874011811,108,757,10.246950765959598,69,817,12.36931687685298,9,810,326.71454002143,373.653493913157,220.9629920795089,66.88858841655279,49.8204658550876,31.829742074083743,4.151705487923967,0.14366962023988306,forward_holdout
2025-03-27T04:28:00.207432984,26.84471333909535,1262,337,21.470910553583888,489,682,8.602325267042627,144,717,13.490737563232042,109,750,13.379088160259652,76,820,15.7797338380595,6,824,326.71454002143,380.11170244992763,225.5759981772022,66.42728780678347,50.28176646485693,35.05884634246905,2.7678036586159775,0.16343674947859732,forward_holdout
